pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Europe	Japan	chr5	20320001	20340000	0.0046895884878992	19535	108834	23207580	69622740
Europe	Japan	chr5	20340001	20360000	0.0067434710806291	19593	156964	23276440	69829496
Europe	Japan	chr5	20360001	20380000	0.0073696656713637	19737	172800	23447468	70342756
Europe	Japan	chr5	20380001	20400000	0.0033783180228174	19789	79422	23509332	70527996
Europe	Japan	chr5	20400001	20420000	0.0057545935333986	19248	131588	22866602	68599894
Europe	Japan	chr5	20420001	20440000	0.0037309448538121	19692	87282	23394074	70182310
Europe	Japan	chr5	20440001	20460000	0.0050761741658859	19741	119048	23452308	70356924
Europe	Japan	chr5	20460001	20480000	0.0080180161086122	19461	185371	23119310	69359362
Europe	Japan	chr5	20480001	20500000	0.0056659747721429	19529	131451	23200068	69601740
Europe	Japan	chr5	20500001	20520000	0.0041519464261398	19423	95803	23074238	69223858
Europe	Japan	chr5	20520001	20540000	0.01110272682235	19312	254723	22942382	68828242
Europe	Japan	chr5	20540001	20560000	0.0025454341084083	19770	59784	23486760	70460280
Europe	Japan	chr5	20560001	20580000	0.0032151174301103	19796	75612	23517648	70552944
Europe	Japan	chr5	20580001	20600000	0.0083083155780992	19449	191963	23104924	69316724
Europe	Japan	chr5	20600001	20620000	0.0073328894433921	19532	170152	23203950	69612114
Europe	Japan	chr5	20620001	20640000	0.0021526951285259	19860	50790	23593680	70781040
Europe	Japan	chr5	20640001	20660000	0.0076714701168549	19395	176760	23041216	69123824
Europe	Japan	chr5	20660001	20680000	0.0043049788959809	19560	100036	23237280	69711840
Europe	Japan	chr5	20680001	20700000	0.0054841745701501	19179	124954	22784468	68354140
Europe	Japan	chr5	20700001	20720000	0.0042808821614196	19571	99532	23250348	69751044
Europe	Japan	chr5	20720001	20740000	0.0040318714317398	19682	94274	23382194	70146670
Europe	Japan	chr5	20740001	20760000	0.0127795388956132	19071	289526	22655434	67969958
Europe	Japan	chr5	20760001	20780000	0.0079752990843826	19728	186916	23436864	70310592
Europe	Japan	chr5	20780001	20800000	0.0078434364990062	19525	181934	23195700	69587100
Europe	Japan	chr5	20800001	20820000	0.0078629886554609	19460	181780	23118436	69355484
Europe	Japan	chr5	20820001	20840000	0.0069665904005205	19355	160187	22993601	68981359
Europe	Japan	chr5	20840001	20860000	0.0061778926616555	19424	142559	23075668	69227180
Europe	Japan	chr5	20860001	20880000	0.00668123708696	19586	155460	23268146	69804526
Europe	Japan	chr5	20880001	20900000	0.0057457028725605	19676	134306	23375034	70125318
Europe	Japan	chr5	20900001	20920000	0.0001251655326804	19987	2972	23744556	71233668
Europe	Japan	chr5	20920001	20940000	0.004451104351148	19443	102812	23098088	69295048
Europe	Japan	chr5	20940001	20960000	0.0019023726209699	19576	44242	23256222	69768930
Europe	Japan	chr5	20960001	20980000	0.0060514775166541	18928	136075	22486244	67459612
Europe	Japan	chr5	20980001	21000000	0.0041201050457228	19535	95617	23207418	69622902
Europe	Japan	chr5	21000001	21020000	0.0024180139102345	19796	56866	23517648	70552944
Europe	Japan	chr5	21020001	21040000	0.0069665357871634	19444	160919	23098855	69299033
Europe	Japan	chr5	21040001	21060000	0.0009642969976642	19700	22568	23403578	70210822
Europe	Japan	chr5	21060001	21080000	0.0064095667104989	19059	145118	22640844	67927524
Europe	Japan	chr5	21080001	21100000	0.0019284825427826	19860	45500	23593680	70781040
Europe	Japan	chr5	21100001	21120000	0.001764988754621	19703	41313	23406948	70221708
Europe	Japan	chr5	21120001	21140000	0.0034175817689851	19738	80138	23448744	70346232
Europe	Japan	chr5	21140001	21160000	0.0031921095525335	19810	75124	23534280	70602840
Europe	Japan	chr5	21160001	21180000	0.0010449408485662	19860	24654	23593680	70781040
Europe	Japan	chr5	21180001	21200000	0.0062804350910719	19719	147126	23426084	70278604
Europe	Japan	chr5	21200001	21220000	0.0039682637563854	19793	93310	23514062	70542274
Europe	Japan	chr5	21220001	21240000	0.0042387059749397	19813	99770	23537844	70613532
Europe	Japan	chr5	21240001	21260000	0.0061555847084376	19611	143412	23297868	69893604
Europe	Japan	chr5	21260001	21280000	0.0054848197389089	19600	127711	23284448	69854752
Europe	Japan	chr5	21280001	21300000	0.0039967803039185	19744	93747	23455630	70367858
Europe	Japan	chr5	21300001	21320000	0.0045086442161272	19497	104428	23161730	69488014
Europe	Japan	chr5	21320001	21340000	0.0038491969980477	19418	88794	23068188	69206148
Europe	Japan	chr5	21340001	21360000	0.0007564336493052	19752	17750	23465376	70396128
Europe	Japan	chr5	21360001	21380000	0.0037157991905965	19556	86327	23232418	69697694
Europe	Japan	chr5	21380001	21400000	0.0017686991082767	19692	41377	23394030	70182354
Europe	Japan	chr5	21400001	21420000	0.003174743863486	19526	73643	23196517	69591035
Europe	Japan	chr5	21420001	21440000	0.0030714458122133	19669	71769	23366520	70100568
Europe	Japan	chr5	21440001	21460000	0.0017993682914293	19826	42381	23553266	70659886
Europe	Japan	chr5	21460001	21480000	0.0033440472139249	19566	77729	23243990	69733642
Europe	Japan	chr5	21480001	21500000	0.0023489099751726	19800	55252	23522400	70567200
Europe	Japan	chr5	21500001	21520000	0.007525179456797	19533	174622	23205028	69615788
Europe	Japan	chr5	21520001	21540000	0.0099931944064288	19449	230888	23104524	69317124
Europe	Japan	chr5	21540001	21560000	0.0041174705407706	19731	96515	23440362	70321350
Europe	Japan	chr5	21560001	21580000	0.0024632928551525	19841	58062	23570888	70713544
Europe	Japan	chr5	21580001	21600000	0.0094040612574465	19501	217864	23167012	69501740
Europe	Japan	chr5	21600001	21620000	0.0028590753740819	19658	66770	23353704	70061112
Europe	Japan	chr5	21620001	21640000	0.0027920290600536	19834	65788	23562792	70688376
Europe	Japan	chr5	21640001	21660000	0.0015094040748474	19513	34990	23181334	69544442
Europe	Japan	chr5	21660001	21680000	0.0051289411849034	19447	118494	23103014	69309130
Europe	Japan	chr5	21680001	21700000	0.0073866752387091	19315	169494	22945912	68838968
Europe	Japan	chr5	21700001	21720000	0.0082498524171057	18782	184078	22312884	66939180
Europe	Japan	chr5	21720001	21740000	0.0080950478630993	19314	185736	22944398	68835730
Europe	Japan	chr5	21740001	21760000	0.0063885761810159	19356	146902	22994482	68985230
Europe	Japan	chr5	21760001	21780000	0.0059597004479366	19746	139804	23458226	70374766
Europe	Japan	chr5	21780001	21800000	0.0186152475410438	19237	425380	22851160	68563064
Europe	Japan	chr5	21800001	21820000	0.0034353471164783	19621	80077	23309726	69929266
Europe	Japan	chr5	21820001	21840000	0.0053695104874001	19637	125264	23328756	69986268
Europe	Japan	chr5	21840001	21860000	0.0065070597873064	19679	152126	23378608	70136000
Europe	Japan	chr5	21860001	21880000	0.0049062712544882	19574	114090	23253912	69761736
Europe	Japan	chr5	21880001	21900000	0.0077626465850374	19633	181056	23324004	69972012
Europe	Japan	chr5	21900001	21920000	0.013865108040123	19467	320654	23126686	69380498
Europe	Japan	chr5	21920001	21940000	0.0060739191826668	19651	141798	23345388	70036164
Europe	Japan	chr5	21940001	21960000	0.0061688573777377	19729	144586	23438052	70314156
Europe	Japan	chr5	21960001	21980000	0.0056751888839934	19808	133548	23531904	70595712
Europe	Japan	chr5	21980001	22000000	0.0030817060964754	19703	72134	23407164	70221492
Europe	Japan	chr5	22000001	22020000	0.0023150180742575	19671	54100	23369148	70107444
Europe	Japan	chr5	22020001	22040000	0.000721016403441	19863	17014	23597244	70791732
Europe	Japan	chr5	22040001	22060000	0.0025019992698392	19801	58856	23523588	70570764
Europe	Japan	chr5	22060001	22080000	0.004378173804445	19596	101924	23280026	69840166
Europe	Japan	chr5	22080001	22100000	0.0088504800598334	19250	202400	22868816	68607184
Europe	Japan	chr5	22100001	22120000	0.0041739015037631	19587	97124	23269356	69808068
Europe	Japan	chr5	22120001	22140000	0.0035990664977199	19754	84462	23467752	70403256
Europe	Japan	chr5	22140001	22160000	0.0040994543874561	19499	94963	23164790	69494458
Europe	Japan	chr5	22160001	22180000	0.0023820049519795	19650	55606	23344200	70032600
Europe	Japan	chr5	22180001	22200000	0.0072866846272011	19296	167037	22923594	68770998
Europe	Japan	chr5	22200001	22220000	0.0076157441218882	19663	177899	23359372	70079204
Europe	Japan	chr5	22220001	22240000	0.0053852024829217	19717	126137	23422889	70272295
Europe	Japan	chr5	22240001	22260000	0.0055478159349198	19689	129766	23390466	70171662
Europe	Japan	chr5	22260001	22280000	0.0071781141632468	19268	164309	22890274	68671262
Europe	Japan	chr5	22280001	22300000	0.0122356259077743	18892	274595	22442252	67332532
Europe	Japan	chr5	22300001	22320000	0.0064192917730899	19220	146574	22833360	68500080
Europe	Japan	chr5	22320001	22340000	0.007133011728293	18967	160715	22531156	67600028
Europe	Japan	chr5	22340001	22360000	0.0026630602670911	19663	62207	23359216	70079360
Europe	Japan	chr5	22360001	22380000	0.0028823547895938	19448	66594	23104026	69312870
Europe	Japan	chr5	22380001	22400000	0.0042754726014952	19606	99584	23291928	69875784
Europe	Japan	chr5	22400001	22420000	0.004187612878835	19629	97652	23319252	69957756
Europe	Japan	chr5	22420001	22440000	0.0053838598616863	19411	124135	23056878	69184194
Europe	Japan	chr5	22440001	22460000	0.0038351899533487	19313	87994	22943844	68831532
Europe	Japan	chr5	22460001	22480000	0.0046041270924519	19355	105866	22993718	68981242
Europe	Japan	chr5	22480001	22500000	0.0024479866297304	19566	56902	23244408	69733224
Europe	Japan	chr5	22500001	22520000	0.0013192627962579	19648	30794	23341824	70025472
Europe	Japan	chr5	22520001	22540000	0.0067388102509496	19276	154318	22899888	68699664
Europe	Japan	chr5	22540001	22560000	0.0046473523239574	19450	107384	23106490	69319910
Europe	Japan	chr5	22560001	22580000	0.0075684048648303	19462	174987	23120724	69362700
Europe	Japan	chr5	22580001	22600000	0.0103658858296593	19177	236157	22782134	68346970
Europe	Japan	chr5	22600001	22620000	0.0039687258738275	19621	92510	23309748	69929244
Europe	Japan	chr5	22620001	22640000	0.0044277409852113	19323	101642	22955724	68867172
Europe	Japan	chr5	22640001	22660000	0.0016213719446094	19645	37840	23338260	70014780
Europe	Japan	chr5	22660001	22680000	0.0041179156740923	19532	95552	23203972	69612092
Europe	Japan	chr5	22680001	22700000	0.0017178986279685	19871	40554	23606748	70820244
Europe	Japan	chr5	22700001	22720000	0.0031574363747135	19818	74338	23543784	70631352
Europe	Japan	chr5	22720001	22740000	0.0062824540171988	19641	146591	23333398	70000634
Europe	Japan	chr5	22740001	22760000	0.0026233743825398	19748	61546	23460624	70381872
Europe	Japan	chr5	22760001	22780000	0.0035588888572788	19824	83815	23550890	70652758
Europe	Japan	chr5	22780001	22800000	0.0063195755053814	19332	145138	22966416	68899248
Europe	Japan	chr5	22800001	22820000	0.0051616480071312	19513	119654	23181356	69544420
Europe	Japan	chr5	22820001	22840000	0.0048324438870418	19378	111248	23021064	69063192
Europe	Japan	chr5	22840001	22860000	0.0034512551987985	19742	80944	23453496	70360488
Europe	Japan	chr5	22860001	22880000	0.0033950360887105	19698	79448	23401224	70203672
Europe	Japan	chr5	22880001	22900000	0.0065837263050553	19593	153246	23276484	69829452
Europe	Japan	chr5	22900001	22920000	0.001907412020738	19699	44638	23402390	70207258
Europe	Japan	chr5	22920001	22940000	0.0055814286863092	19260	127708	22880880	68642640
Europe	Japan	chr5	22940001	22960000	0.0111481341403928	18990	251490	22558932	67681548
Europe	Japan	chr5	22960001	22980000	0.003953682996303	19189	90130	22796466	68389662
Europe	Japan	chr5	22980001	23000000	0.0040204913542867	19662	93912	23358339	70075485
Europe	Japan	chr5	23000001	23020000	0.0014805607459265	19566	34414	23243896	69733736
Europe	Japan	chr5	23020001	23040000	0.0037299307860782	19528	86531	23199090	69597966
Europe	Japan	chr5	23040001	23060000	0.006625181568537	19647	154625	23338983	70023561
Europe	Japan	chr5	23060001	23080000	0.0101258973788375	19027	228879	22603330	67812974
Europe	Japan	chr5	23080001	23100000	0.0026650983470196	19707	62395	23411894	70235770
Europe	Japan	chr5	23100001	23120000	0.0030904033744949	19616	72018	23303754	69911478
Europe	Japan	chr5	23120001	23140000	0.0032567319588341	19486	75391	23149280	69448192
Europe	Japan	chr5	23140001	23160000	0.0031782534624283	19729	74492	23438030	70314178
Europe	Japan	chr5	23160001	23180000	0.0041786028187848	19428	96444	23080442	69241414
Europe	Japan	chr5	23180001	23200000	0.0024419825495094	19530	56658	23201640	69604920
Europe	Japan	chr5	23200001	23220000	0.0024787171244104	19644	57846	23337072	70011216
Europe	Japan	chr5	23220001	23240000	0.0024578937116265	19757	57690	23471316	70413948
Europe	Japan	chr5	23240001	23260000	0.0040529413962997	19551	94136	23226588	69679764
Europe	Japan	chr5	23260001	23280000	0.0024012519849007	19815	56526	23540220	70620660
Europe	Japan	chr5	23280001	23300000	0.0076716488274069	19312	176008	22942656	68827968
Europe	Japan	chr5	23300001	23320000	0.0039871146943189	19669	93166	23366772	70100316
Europe	Japan	chr5	23320001	23340000	0.0056168851795495	19252	128464	22871039	68614465
Europe	Japan	chr5	23340001	23360000	0.008099764559285	19066	183462	22650288	67951344
Europe	Japan	chr5	23360001	23380000	0.0095360490243464	19276	218369	22899316	68700236
Europe	Japan	chr5	23380001	23400000	0.0052270145788088	19255	119565	22874434	68625326
Europe	Japan	chr5	23400001	23420000	0.0027897233029987	19622	65031	23310914	69932830
Europe	Japan	chr5	23420001	23440000	0.006099815892816	19457	140996	23114796	69344868
Europe	Japan	chr5	23440001	23460000	0.0040672334822259	19574	94579	23253890	69761758
Europe	Japan	chr5	23460001	23480000	0.0025780318782113	19505	59738	23171940	69515820
Europe	Japan	chr5	23480001	23500000	0.0030157263480189	19218	68852	22830984	68492952
Europe	Japan	chr5	23500001	23520000	0.0061189347719098	19611	142558	23297846	69893626
Europe	Japan	chr5	23520001	23540000	0.0067670951678539	19278	154980	22901998	68707058
Europe	Japan	chr5	23540001	23560000	0.0060782705082849	19404	140116	23051952	69155856
Europe	Japan	chr5	23560001	23580000	0.0040113138701111	19688	93822	23389344	70168032
Europe	Japan	chr5	23580001	23600000	0.0026649648800482	19611	62088	23297868	69893604
Europe	Japan	chr5	23600001	23620000	0.0081267570948725	19391	187210	23036249	69109783
Europe	Japan	chr5	23620001	23640000	0.0046449274860443	19446	107306	23101760	69305632
Europe	Japan	chr5	23640001	23660000	0.0025967118490013	19637	60578	23328734	69986290
Europe	Japan	chr5	23660001	23680000	0.0041204289593968	19639	96134	23331066	69993462
Europe	Japan	chr5	23680001	23700000	0.0023834914307623	19522	55278	23192028	69576516
Europe	Japan	chr5	23700001	23720000	0.0023338121852992	19579	54284	23259798	69779610
Europe	Japan	chr5	23720001	23740000	0.0022824241534541	19679	53360	23378652	70135956
Europe	Japan	chr5	23740001	23760000	0.0019916822850237	19704	46622	23408352	70225056
Europe	Japan	chr5	23760001	23780000	0.0027729876045054	19646	64720	23339448	70018344
Europe	Japan	chr5	23780001	23800000	0.0051834805409206	18935	116600	22494538	67484582
Europe	Japan	chr5	23800001	23820000	0.001975777463792	19774	46414	23491512	70474536
Europe	Japan	chr5	23820001	23840000	0.001208353201717	19891	28554	23630508	70891524
Europe	Japan	chr5	23840001	23860000	0.0033217819284681	19655	77564	23350118	70050442
Europe	Japan	chr5	23860001	23880000	0.0009652246627461	19770	22670	23486760	70460280
Europe	Japan	chr5	23880001	23900000	0.003464753049995	19740	81252	23451022	70353458
Europe	Japan	chr5	23900001	23920000	0.003162087841135	19816	74440	23541408	70624224
Europe	Japan	chr5	23920001	23940000	0.002219330983693	19844	52320	23574672	70724016
Europe	Japan	chr5	23940001	23960000	0.0014058641267121	19810	33086	23534280	70602840
Europe	Japan	chr5	23960001	23980000	0.003041426962217	19644	70978	23337072	70011216
Europe	Japan	chr5	23980001	24000000	0.0019044416737925	19857	44926	23590116	70770348
Europe	Japan	chr5	24000001	24020000	0.00220149975453	19601	51264	23285944	69858008
Europe	Japan	chr5	24020001	24040000	0.0023721914569474	19798	55794	23520024	70560072
Europe	Japan	chr5	24040001	24060000	0.0027305063126734	19456	63112	23113662	69341250
Europe	Japan	chr5	24060001	24080000	0.0020949654334982	19672	48960	23370314	70111030
Europe	Japan	chr5	24080001	24100000	0.0014276456852776	19687	33390	23388156	70164468
Europe	Japan	chr5	24100001	24120000	0.0045412572076844	19375	104525	23016754	69053246
Europe	Japan	chr5	24120001	24140000	0.0012722873730053	19778	29894	23496264	70488792
Europe	Japan	chr5	24140001	24160000	0.0036472727050885	19317	83699	22948380	68846004
Europe	Japan	chr5	24160001	24180000	0.0022057831270427	19443	50949	23097919	69295217
Europe	Japan	chr5	24180001	24200000	0.0018961316769831	19868	44751	23601209	70811527
Europe	Japan	chr5	24200001	24220000	0.0041599459822222	19662	97169	23358236	70075588
Europe	Japan	chr5	24220001	24240000	0.0059458974866467	19436	137290	23089870	69270002
Europe	Japan	chr5	24240001	24260000	0.0037017652923501	19628	86318	23318064	69954192
Europe	Japan	chr5	24260001	24280000	0.0061531605325966	19636	143538	23327524	69982748
Europe	Japan	chr5	24280001	24300000	0.0085824520244139	19656	200411	23351252	70054060
Europe	Japan	chr5	24300001	24320000	0.0035696320533114	19699	83538	23402412	70207236
Europe	Japan	chr5	24320001	24340000	0.0054349549456626	19325	124776	22958056	68874344
Europe	Japan	chr5	24340001	24360000	0.0048208296253046	19307	110574	22936716	68810148
Europe	Japan	chr5	24360001	24380000	0.005087341826175	19526	118010	23196790	69590762
